voltage,current,power,temperature,ratedPower,fault_status
226.41902743193336,4.191362254111612,920.3985572826804,36.09740715943986,1000,0
229.6205060746017,4.0803195726252115,940.5689784838384,33.48340757084399,1000,0
224.86823188805053,5.5894412835616984,1199.7216109174926,31.97174838179668,1000,0
216.703594079763,4.297287094759973,903.3706429065428,32.8985292634243,1000,0
228.99873086593612,5.988884638754853,1291.0879012067899,32.93688165439824,1000,0
232.55161624920294,7.698019535132632,1536.9338591783378,51.46883961700625,1000,1
224.42959320883458,3.36906916626221,699.4716776813375,29.80801672503545,1000,0
229.52444176149618,3.6669623809462384,793.3667989471862,25.808793774763874,1000,0
195.720722352672,8.029681526226792,976.3373826158122,65.09756519920397,1000,2
227.38157233661553,4.731672326620911,1029.0359898301629,34.78703145085721,1000,0
207.13051799203598,4.783000940376935,828.2917542668318,51.25044736819308,1000,1
224.37064586427437,5.607404549823429,1177.647409580692,24.325642305762788,1000,0
229.89316352825782,3.2527883208521766,661.9193022945939,35.5361815854442,1000,0
211.09679673436938,8.303360223824878,1134.4087848906963,67.33768823703309,1000,2
248.89367077949274,3.754219073516926,777.345457013487,46.254685806832136,1000,1
232.8340846603103,2.7507644804273674,608.99124160503,31.19200001176553,1000,0
171.84928023677958,4.458016582363184,535.7327594285333,72.82425877201084,1000,2
226.37056208084002,4.29919562218009,920.8844261735078,27.624926399097966,1000,0
177.40803845473687,7.060693182690645,794.1973092872199,64.83341740698731,1000,2
221.6694024707995,6.957756571879544,1301.1535713897977,51.48855743208643,1000,1
250.20987686069822,7.040715142329363,1546.208308944059,43.25453948249218,1000,1
158.980603895397,6.119791233572062,723.4557898137226,61.578009649593945,1000,2
231.46017860865453,6.748782415910065,1485.3024407466744,32.247153080918594,1000,0
275.49223995132957,12.200153812005627,2219.405276076835,62.28625125349505,1000,2
218.95123123066742,4.250383272007227,848.8191290824977,42.47652613388882,1000,1
233.56783075789514,4.423323381515123,978.2521593528194,32.222154963566666,1000,0
260.01519420301344,4.498964825487772,964.8325412893536,42.800655187955904,1000,1
226.100966621312,4.991926309886955,1034.5857268359753,25.905608757327332,1000,0
232.06126987017342,4.376656592107279,987.9569879456253,37.55236012951711,1000,0
233.92592541155187,2.2223190376297985,508.1600485631759,31.065103768593097,1000,0
187.61214010367587,4.23224532789582,511.81409758420904,65.54774461656406,1000,2
178.69485420678896,4.766680582904028,539.7857087124261,70.6953992982527,1000,2
232.70731364102394,4.7591551603026465,1040.5854939125688,21.63583083142036,1000,0
251.81412641693427,6.648050216187014,1410.2284463678427,39.41706985443983,1000,1
229.04879577793392,2.5025533313942514,571.8110650822595,30.785495708407996,1000,0
191.5371621780995,5.551050913855247,782.8165355421328,45.310203664187995,1000,2
206.81761051911946,6.568060451571302,1093.20575430516,49.2846760986941,1000,1
236.60605563038789,2.3860985445210083,566.1823869058002,30.98543818442999,1000,0
224.67443168462313,3.694775295645332,776.4252187207397,31.252114788058215,1000,0
162.1300325294331,4.165813114434481,509.7867656108958,63.26802576151909,1000,2
233.09203607872067,3.272546075276882,737.4278872698932,32.85090448476714,1000,0
212.3294955950422,3.827298486857535,699.4001382800503,42.89388307578771,1000,1
225.20775309372596,3.42494180381263,718.1320562412034,22.314480992490886,1000,0
230.1006056479043,4.891700581069575,1055.8562313481686,33.3459991552836,1000,0
241.5118328145541,5.27886523990945,1157.917508357042,39.00462341181226,1000,1
244.49492216407526,2.578037120865736,572.9549247427142,49.688380176198386,1000,1
227.97474523527222,3.2015272032003677,699.7695419102639,31.611331574509986,1000,0
230.68879202587019,3.558622496705371,781.9028652470278,31.24922427431294,1000,0
261.550235463795,5.84870233544188,1301.3184637043466,46.9499293081676,1000,1
232.9655269967887,2.997890895366225,650.4830955958008,30.192255447976038,1000,0
254.92140995240263,8.996559051955995,1377.553778864623,56.364229068124324,1000,2
183.09074550867973,8.781705906571606,1043.6216360724804,57.79058477629878,1000,2
214.36868366022665,7.477631862124201,1317.1758177334773,39.81931540312004,1000,1
229.45930504804292,5.112100619221339,1128.0739043453077,37.60803730367649,1000,0
226.0373963078365,3.885263558533101,844.4038613831237,35.46302077668049,1000,0
228.40625842376934,2.9701881514581547,642.0222030837884,33.236189772130615,1000,0
228.52167193957285,4.383567131707065,972.4457320832258,27.85394947696564,1000,0
234.40680743303062,4.266446075618642,954.5777193851272,32.23390827387256,1000,0
227.05042301875034,4.331038902817213,918.0090705496494,27.897106420101572,1000,0
228.39123648004895,3.967518964157905,899.0929965700994,26.700616876269038,1000,0
224.2833050445807,4.087473753680739,875.5753756511593,29.127740865526942,1000,0
248.87574279091734,7.2164946914251304,1549.074659622914,45.66111999395633,1000,1
231.3998431315991,2.8745109527016233,680.8183539507946,32.51688472790091,1000,0
240.37041334874988,3.0806154084135766,652.8586086795277,30.855983112479556,1000,0
227.84318750021612,6.1865067552745,1230.2263555118654,31.378721174084724,1000,1
212.99306228674288,7.191906137400673,1323.7372165074005,41.6099244794103,1000,1
221.8528067722292,4.709879169579811,810.3365937575294,43.20014537957627,1000,1
223.6422573955386,2.846915668260218,624.2120037112898,33.59596863000678,1000,0
201.32073244517034,8.682507530194119,1392.8739770997374,35.82079841167724,1000,1
193.58757811995875,6.165417817343757,682.1546978018969,68.98945567129633,1000,2
216.4418910836745,5.830036644576295,1076.8803871982896,43.41616762191899,1000,1
213.30159919543775,5.317104291396761,986.1521566455654,53.818654700810136,1000,1
227.28512146613994,4.294454597301972,909.941664135204,33.114983016520256,1000,0
228.09381356363562,3.79283831090596,847.2685673416566,37.18002859975367,1000,0
202.62941050146037,4.908128509091608,907.6697649300914,36.676982875358505,1000,1
232.36670591692572,3.7832079683120705,824.4320806467659,31.14681369747169,1000,0
231.2808530284714,5.193311005927126,1125.6229132263902,30.008152612728633,1000,0
234.8613666649111,6.063293015106498,1250.2532931063436,47.69583337243536,1000,1
241.31497695865784,9.185209890140984,1448.8842564327979,55.72661375008812,1000,2
204.90729950221774,7.614304234758494,951.4628525929464,59.17677328641485,1000,2
203.1128491631786,11.141219219083029,1439.239142197342,61.442318809444345,1000,2
230.63385300571056,4.753331171778211,1014.7485917183795,39.3906400117698,1000,0
244.89606678707293,2.7608835038174817,618.5334366692435,47.55257296664391,1000,1
232.88602826263974,4.7204861082542875,1055.0942994106001,36.10053841823033,1000,0
176.69028451841285,10.22941069978655,1135.5035734637706,78.80766377408294,1000,2
227.30736773215762,5.515176393443555,1188.4547187376822,40.284685210132444,1000,0
246.4388059369437,3.858850327657194,896.9071658217093,32.45333785562121,1000,0
228.17379511255078,2.328830227505935,545.5266003273473,33.87591231259387,1000,0
224.28516400677273,4.177906259506201,881.4112556773806,27.002812297059414,1000,0
225.5733678389097,3.2273631103468996,651.1867613204836,32.679778844205934,1000,0
216.81931085701146,7.4324701831229225,1149.0162696304571,71.72522623463,1000,2
234.74628650926454,3.536215628621892,815.3099051046356,35.754444314501974,1000,0
258.9390425885892,6.039244040213203,1026.6507639294427,66.20647014900017,1000,2
182.06501529223655,9.450172813433525,1120.8966367429935,76.95552277145099,1000,2
227.7191582625997,4.502574774371437,967.4786208191483,34.87731040731775,1000,0
229.02605189358383,3.694690846481435,809.8554299819339,29.50561247866944,1000,0
191.45023006742397,9.723300776567102,1101.8361466622277,57.80883321432987,1000,2
213.88073621993686,6.044680021172704,1102.8914916330941,43.72023196051836,1000,1
192.72903743861065,10.53133504015806,1086.43425624794,54.297942484804445,1000,2
242.13042806926526,3.472228124054574,811.1638211019252,39.7578541982805,1000,0
231.86052736303432,4.389159195667928,965.7267144381326,36.89427552967451,1000,0
249.69346577538994,6.096130544935344,1049.6676241439197,59.69345344467246,1000,2
239.87039343872513,4.377263259342226,993.7325207629938,36.13063006648805,1000,0
235.98285750832247,3.84147042697303,860.649019181072,28.266928163707217,1000,0
210.37590083870077,6.121053542124078,1063.0049385111345,44.888642583254565,1000,1
232.01134038600648,5.32099578954071,1174.965079473245,28.37340581938283,1000,0
243.52156539597755,6.010519019021659,1238.8285202844634,54.563092792390975,1000,1
233.2802178360148,2.7698078833035256,638.7488186139697,35.89759742120528,1000,0
214.53485336083534,6.4150712401123275,1138.710628870025,36.26617536785828,1000,1
236.48755285360178,9.096975427783281,1858.0005319637273,41.381979086711,1000,1
231.20883444942154,4.273319644511927,970.3794097823954,29.697658184618835,1000,0
179.1473943166859,6.018987149346977,843.2618068834765,54.836592328817474,1000,2
234.49799937716625,4.307299520876609,975.8077067223811,34.51851536769445,1000,0
268.8282419812477,5.592472116133843,1034.7716010522063,78.66743946379323,1000,2
287.74008978418436,6.568248007058753,1314.677590964222,61.333012121982065,1000,2
228.00777362505318,3.5533569531853937,781.9287536034666,25.7622568834951,1000,0
217.61603966561455,4.501090009308772,960.9206399258401,32.466647004678016,1000,0
241.90856765866272,4.8272361076574235,1132.559083253673,29.97613520404858,1000,0
228.65546161892496,4.557786723886164,986.7162592734727,38.52461006011202,1000,0
226.41886447573268,6.86747423983897,1267.1439667634309,44.94570254062893,1000,1
231.45482365068722,3.492991340729944,757.7681975099485,27.204194408024495,1000,0
219.48639358376494,6.148976006295841,1075.0561538367926,51.907875182586054,1000,1
254.78779050195186,5.156600983423841,821.6846334838314,66.25357522233728,1000,2
227.6487214186682,5.498546360669854,1183.7155954369812,24.521073352180036,1000,0
225.6014131930772,3.8257329655330743,821.9985769963362,30.91481374740944,1000,0
231.5334847101492,3.9850559205789255,915.9917879425664,28.81483924403164,1000,0
224.42436868668256,4.0732194503124655,855.3166680117408,32.77987082396304,1000,0
239.9897410225645,3.0252648180875794,700.080592264247,29.42987132477505,1000,0
231.72543093007542,3.0680088747164604,699.6142045912794,35.194019618462676,1000,0
179.15970593167512,8.869744822665622,947.7580199021834,55.34369923061765,1000,2
233.06730082835918,3.9674961069423107,895.068890937183,28.376811146515408,1000,0
230.2310580183546,4.748936113805927,1068.5677945912926,32.80557823486112,1000,0
227.5402154756526,5.328056888986968,1132.2745616220982,33.6264881368907,1000,0
209.6093188320523,4.753210020146907,646.6548115896999,69.73662177158972,1000,2
181.13843053179545,5.939620020545123,769.9113224482857,64.11156017916345,1000,2
218.03297523575498,7.578753548153283,1446.0411113766006,39.98545579609884,1000,1
238.36681973076261,3.4105476000612818,740.6647562381701,35.26734804572393,1000,0
221.71688396161113,3.475551863737348,717.3530335974351,34.88591729502937,1000,0
235.99649786460793,3.9677231058973823,887.8086250909907,39.51949819768403,1000,0
182.44172681214786,1.1228195316217269,69.29041333181081,61.88816297228625,1000,2
227.7915494778576,3.3541510117059814,691.3088292781326,35.28646300894865,1000,0
235.51726612096306,10.006032824933254,1490.969435532604,60.709144963213824,1000,2
229.19276433415067,3.929885855921969,880.1941315730523,32.830509592063635,1000,0
227.09822498573635,5.947328486904283,1288.4502807310876,35.41244105779896,1000,0
244.8343919750651,8.068534861456936,1727.9594145880646,46.508944153985915,1000,1
215.99427857857603,7.268386117585193,1379.8492762982876,38.00368418564174,1000,1
204.30699309807818,9.432799752872524,1231.4337459061665,62.42551483143431,1000,2
232.21281214511404,4.871353675731017,1053.2108079445609,31.43085723021941,1000,0
224.71984600016665,3.7430548748782186,805.2384267504436,40.272904166023295,1000,0
237.9283958655038,4.955938060178311,1159.0721547812223,32.221813340630796,1000,0
235.28015185782857,3.477218783433829,776.3655646585098,34.0272455906522,1000,0
226.43023543920222,4.545140879510541,958.3864606871726,31.242001694431483,1000,0
230.3161607325655,3.7241600401035435,791.6754649975813,24.73740409648473,1000,0
229.08842649641502,4.106435416431289,919.0671588863463,35.74722270853224,1000,0
206.29349407390808,5.858309195809184,1018.4419757795437,46.62979939841216,1000,1
226.08998253744483,3.240296882519713,660.547361244006,33.88616952167283,1000,0
226.86133046957747,3.7119611260779237,828.3660446306799,22.04876537385968,1000,0
241.06638959005653,4.204989147308909,965.9763303315984,30.654718512681917,1000,0
206.27313128719823,4.162027859386273,740.9310525041369,42.04534866056395,1000,1
247.08819074497984,2.919601147999189,630.1444073215764,41.441599183103314,1000,1
229.96112527773514,2.387631881909516,524.4778523479549,24.552722961913116,1000,0
227.54387792691443,4.674505033154822,1004.9686037535544,30.687718518541292,1000,0
227.71504083087385,2.59177323169255,562.218032142903,36.2227769955326,1000,0
225.3395679322132,3.1303889650968126,683.2324774444003,26.387446367644003,1000,0
277.35392242357966,8.384267235661582,1519.8679103158945,73.47936598662915,1000,2
249.123820311692,7.355814503349212,1288.554889064199,72.12016487442241,1000,2
228.14614701669746,3.9276525248493286,852.3152638553313,32.508695676777144,1000,0
228.21761515685228,4.362024550988465,946.8031041509531,35.05183302685589,1000,0
215.76221734872487,5.860485270532611,1078.7345337548834,48.39713909774565,1000,1
213.23883850410306,7.171338356946225,1270.5235013783845,50.883405054528026,1000,1
207.2715716730172,6.238206473682016,1122.0627873846622,39.99411155806178,1000,1
230.83483811667082,5.460680332129137,1185.274244335587,32.42667862146818,1000,0
221.34888936927257,3.2232260908129398,654.4481842274497,23.93996624197164,1000,0
206.13737005650074,5.407589697826458,964.7833092752186,43.85179686634124,1000,1
185.95400224439985,10.271309898970362,1387.3454001659347,58.46814954428769,1000,2
223.20355474289917,5.6505209030879735,1194.7114908407927,29.9006835142441,1000,0
224.53918183640954,4.8347513263248825,1049.5869842634222,25.817080853237066,1000,0
230.73505416806432,5.1370588600455225,1107.8089754822224,31.178829913485945,1000,0
210.08148261343112,3.9274799488349204,699.758417916022,45.325163052399226,1000,1
226.13587392731213,3.763181393259991,798.7335264996736,32.32749655754529,1000,0
233.73186620912685,3.9646831404051044,864.2774582536282,28.311787811290294,1000,0
214.74109512073304,6.8656408619059945,1250.1539560189663,47.01964084601449,1000,1
221.238114524295,3.1392708366046618,673.2478295801731,32.66662326943938,1000,0
230.2631106500863,4.1601441649153745,890.4400430652178,28.7928435681958,1000,0
238.13801118052154,4.004240818977934,806.9189069042013,36.45350297846112,1000,1
219.73608783414738,3.275080657108398,672.4636772663769,31.298567302420636,1000,0
200.99637039937738,4.9433409008708065,831.2583599447918,37.37613296566492,1000,1
230.5901385697191,3.391371712533935,744.3908452020252,36.010885660709256,1000,0
228.65885032330107,6.998734105502464,1545.1684411255026,28.20288197317706,1000,0
233.30281356793705,5.463333644582917,886.6792391479078,71.76155579976128,1000,2
225.5040195197599,5.1042145208197445,1104.6770854025133,29.819889708310274,1000,0
221.45336125967916,4.714700070401054,874.0304568644783,43.168497675536855,1000,1
229.12387516684728,3.6475472964621423,793.9286620826099,28.378975360894227,1000,0
231.011643982114,5.631856899089109,1221.3126349735767,39.272247690231296,1000,0
227.40681001257713,5.718363995763876,1231.5913654035635,31.654648567013094,1000,0
259.5429193483649,6.575142945956589,1001.6942396562353,62.13265112908523,1000,2
212.90149737203743,5.555782318794213,995.6110752143483,46.26429122949176,1000,1
250.49599703190762,6.114031951899039,1283.0844998642997,54.69381500161442,1000,1
232.8636265966491,2.868910254831158,622.6526646925117,33.491068897105606,1000,0
226.44340044726715,4.595131185913768,1014.4841404974857,33.1276720830042,1000,0
229.06136488210058,4.840606712783384,1036.8503422466217,30.02832690020299,1000,0
177.8389367295903,7.084439730639325,919.2700683158683,68.39818358836301,1000,2
225.53606242254057,4.513614464231097,967.7779668533525,24.125983146247783,1000,0
216.6232154061023,7.064048189994605,1356.8285456953452,40.58713541692943,1000,1
233.44129855386205,4.547738978737561,994.4378291009158,28.61584130948946,1000,0
222.1429000083085,3.0676287568180127,601.6638058891147,28.86963454980747,1000,0
219.59858691378776,3.204824987586166,689.5298197509835,31.775657094885304,1000,0
266.75774628249275,6.731267478658707,1506.5265187749087,45.92036202349188,1000,1
240.19320962524134,5.266803608443334,1185.889208344271,32.5665525125426,1000,0
201.7123560733195,7.5721277787025105,979.5943331397142,64.54922634326498,1000,2
232.56837607896654,3.33851211471848,739.1032841843687,29.491853963400622,1000,0
231.61919633163726,3.0034715833814403,634.6441819721193,33.96751260231555,1000,0
227.67097215440918,3.8491622884333045,831.0464428661479,30.193362095361508,1000,0
231.41000271277255,4.3763885618892,967.5418963487908,31.792326564895756,1000,0
235.10862634380035,4.337573733439013,960.749106232026,32.35050062067985,1000,0
228.14071058860668,3.271538378319657,715.4430292460163,38.61446907396914,1000,0
204.83712099519695,11.102062029349153,1450.470916093761,52.15200990290955,1000,2
228.97646383238856,3.61350510967721,769.763949448696,28.921334363954447,1000,0
230.39536928981306,4.34460932059411,994.7643820373477,42.24519110708442,1000,0
273.21911390664604,7.329057756092586,1466.4425351423383,72.86315138108489,1000,2
200.62091462297155,3.732368221737696,629.84358449863,48.80734553776889,1000,1
227.17306395439942,4.715223268081752,1034.6180415746255,30.1155479056348,1000,0
229.02959933833452,5.278485207451672,1120.8057041872657,29.61291009452954,1000,0
221.55989077701562,4.240462744801703,910.14590356517,31.68173180405545,1000,0
226.84770772907262,5.637082407992742,1199.2183837786274,34.94107723989995,1000,0
229.20847260995168,3.8161461068407903,814.0449072952392,31.943604136373313,1000,0
228.52617962887234,3.0127507679677863,647.6930240271985,27.273876986679376,1000,0
248.97281927740752,4.544474862911525,1019.1726759079962,37.72017478782689,1000,1
229.72872698567926,2.7030873867280176,607.3443341071394,34.97404268133839,1000,0
225.02593304616855,4.913710251396054,962.0327549651626,45.89529630607976,1000,1
182.48614922232753,9.034320988093064,1171.5201214857211,70.04275850178264,1000,2
177.85575667015968,10.504284944930443,1233.12979807297,65.3752414050898,1000,2
241.98753414639532,6.477624572783032,1379.9626792227723,49.06538948681888,1000,1
185.35982856914032,7.703448216270304,973.3238604600613,57.514592690341956,1000,2
215.2973381250375,7.403136919234423,1321.9777584974115,45.63696308777101,1000,1
236.13636911040632,2.789839497019115,634.6150265839714,26.519893490542284,1000,0
228.88398872682598,5.489863438602082,1161.696669753642,28.686011900879016,1000,0
269.0475351154458,4.606588457005407,809.0540448644796,62.235054487614754,1000,2
234.05841315589876,7.500009735978294,1518.8706899218494,45.36058779849606,1000,1
232.3548353489258,4.734964815751985,1079.851198427344,32.93677660599282,1000,0
220.522564369181,4.049719477395134,670.9598035390727,46.44012986284751,1000,1
233.69879645348635,5.485216584147118,1240.14673713387,34.00740819743956,1000,0
212.0051911687975,5.309866238153553,959.118130639251,39.763936848354746,1000,1
218.35574932974617,8.640481591622853,1634.72261156263,39.13643194498416,1000,1
227.19474573988867,3.7491663281887693,842.1084451813445,31.059340486995612,1000,0
235.38596252133894,5.417077033343144,1283.4053396846468,32.166356270233734,1000,0
203.63838862847732,7.794667630159273,1341.0261841269676,42.743336525463164,1000,1
230.80305651077583,3.9818331185945457,931.8320529161983,29.33352289002111,1000,0
225.91693485089507,5.281269645401343,1135.7422678191965,32.96431590562325,1000,0
233.91013693787065,3.0883826978460975,685.8854508552498,31.00847952368535,1000,0
264.4657762344767,12.711847736828066,2179.6002195846568,56.09716710713292,1000,2
226.86474577276326,5.20750319495192,1106.0526711733603,32.72187256732482,1000,0
234.72748652329696,3.920603618614506,879.9604562409367,30.774418291653923,1000,0
228.5604696156604,4.245038664315406,916.3365911834335,25.82619622725701,1000,0
230.16417904550653,5.535630978811032,1246.0610521499193,32.297626687704586,1000,0
222.56355103396285,1.905562473285097,400.27971014752575,30.275995576668244,1000,0
184.94781163486056,4.726094502050134,612.335472259491,52.757067498753614,1000,2
235.42611131830816,4.038555168784318,893.5690990460268,31.013102303542237,1000,0
231.316327437877,3.997054588667405,857.1776284411354,23.275299049337292,1000,0
222.23271933168368,5.004829149483237,1026.5193685729016,33.60615454287682,1000,0
213.1790049960547,4.472417672861715,824.3949716367683,43.50318306386868,1000,1
198.53553745612555,9.19663323494382,1117.3540197886434,67.7579125965257,1000,2
227.14414991781402,2.7173033773896336,592.1534679779553,28.039299845718197,1000,0
216.65358493519443,6.599928625626106,1230.1328160058426,51.59740007849451,1000,1
239.9983807582145,10.789162428117052,1628.8782632541174,60.006091010929964,1000,2
291.5641429110061,7.550142934719112,1430.8294507696608,71.16844215276843,1000,2
226.74678715439086,3.5128746162353037,744.858502777413,28.544036921280735,1000,0
234.7224992681208,4.428454681560328,997.5193796985616,27.958680849613863,1000,0
224.66818462307592,3.9330411096847544,844.9982395422876,30.961288145969885,1000,0
226.70945595308618,2.9825089371119216,640.0828910297729,27.956012159695973,1000,0
205.91450806552797,7.044724451875175,1251.3286861731,42.287120445370796,1000,1
240.71722409271825,3.7434051642104764,858.9868404797086,26.547587677673626,1000,0
238.80594062433687,3.9996863273882255,883.7539303251162,33.79789565132923,1000,0
236.73675112023145,6.719829436971693,1339.3006931512236,35.58951853408685,1000,1
236.2475245035308,2.6672226025203503,591.6297137436937,28.909725004975037,1000,0
256.50764990530115,6.518722791227297,1413.4658927863888,46.562099100499616,1000,1
222.87617173139256,3.787548297286944,795.9046106892229,38.34960240966215,1000,0
211.09067595940087,6.288649375798194,872.3319672002077,73.70022754380146,1000,2
233.38962935669633,3.5120885918542974,821.8469662500282,29.577140307986646,1000,0
225.59465831669354,3.287779236350949,728.354854176593,37.745341622823915,1000,0
220.05112258969544,5.9783352586807155,1084.1027266845601,40.493395115348626,1000,1
229.31721445398432,3.976196291904267,847.5844107157358,33.128871019882574,1000,0
234.94304396749587,3.618862303326581,819.7894637915157,37.60600138620863,1000,0
223.41434040026706,4.776027913843476,993.6371294208388,28.99025905058786,1000,0
208.8218919425774,9.115718327835992,1598.513760426588,50.06821232056514,1000,1
236.88987166962707,6.148706293937051,1394.162248483502,23.6626735146288,1000,0
234.3616031836034,4.183342005738352,975.1900608379971,28.766806858579393,1000,0
231.8881978589332,3.7809414119753915,832.7858275118573,31.904624927455533,1000,0
232.50119175349118,2.7516971981306817,609.6677633980925,34.96133369022591,1000,0
235.34723694062095,3.9958574150558457,897.0886747549614,31.008335897027965,1000,0
222.5394899142732,5.295207072669644,1116.2318048544998,36.780709646045665,1000,0
240.8556360233824,6.794420220530409,958.9668365878312,61.022463540883344,1000,2
238.70691827643353,6.84259372801046,1546.1340442643436,33.412156993660005,1000,0
207.37136723987035,4.937648810177965,918.465026739449,44.763264601221046,1000,1
249.179838584753,6.634392912766928,1399.5083427891082,40.29966272304074,1000,1
263.39738673350126,6.617276409249474,1207.935664075568,63.459643009641795,1000,2
245.90121457245442,4.527040174552933,950.1026381573478,46.34389103589656,1000,1
241.50710815982225,6.25270974015589,1228.2073107841886,43.67998114223023,1000,1
226.97160000032102,3.967957629319513,831.9635575938364,27.393275563862627,1000,0
233.9661285890505,3.2543795328278264,710.951376148625,35.00974480326992,1000,0
224.5568257847048,6.801372989634979,1441.1866493931632,23.129563679391943,1000,0
226.70488086670164,5.328646411544644,1163.977984948473,28.34616568147111,1000,0
230.29586732780248,5.374290913573376,1179.3735561372337,28.941169081648148,1000,0
230.15531713199465,3.838232718834331,845.8375257663548,34.99906651395674,1000,0
223.05728723084394,2.39972889549629,484.16751279851866,32.637850027216516,1000,0
224.02738530116983,4.285803286794733,895.2273598744714,34.21355593229771,1000,0
228.6581560043131,4.081291425042481,896.251370374893,33.069901555592246,1000,0
236.08579260412748,5.521316051922451,1258.2952804821625,30.273518749127806,1000,0
236.37695368999508,3.8482855664227706,874.830903058291,35.357874018073616,1000,0
204.89936712340742,10.899043687575425,1454.9194863478958,67.4841768702032,1000,2
224.54398210792388,5.437896993368432,1167.134781430463,26.54585654508787,1000,0
225.28564582305154,5.376933731588662,1140.958366124283,27.348731989356008,1000,0
232.87758060772035,4.498569691004226,999.3457645087992,36.300965227845275,1000,0
218.6522653859684,7.430473439740545,1328.5243368648141,43.933908135850835,1000,1
219.4884730432753,4.139563152821338,838.2132758627552,31.32703118587792,1000,0
235.98724661631564,7.120320140958537,1438.6013761584286,48.17925772356427,1000,1
237.13652682144607,3.5805652473414495,821.7584335578391,24.34375971765013,1000,0
229.80691433225644,3.315319107487346,688.4274665647831,27.77944981227055,1000,0
227.264288513025,5.2420215648601705,989.6430180634384,50.10106497071682,1000,1
223.39961406131349,3.7612473979365655,823.9598009209745,31.771754834275377,1000,0
223.40799308763266,4.6009137824153346,979.2759180942909,35.129864087498696,1000,0
230.55544175652417,2.955074965377748,670.5012348138793,31.41137877913256,1000,0
231.6237911976677,4.5805676870356145,1032.1046437777634,31.902854017319896,1000,0
224.7373847250131,1.9131514706840624,386.7855085305694,32.2752946308186,1000,0
229.42598875620467,4.56677172618418,982.2018616886062,31.8041398765662,1000,0
230.26228693444722,4.779828640755049,1038.0813803774054,38.27407594189022,1000,0
228.58937528431133,3.369136489316591,714.3527587999636,34.77110307883295,1000,0
234.8570617883618,2.704741379332879,579.7151692496441,34.315639272276535,1000,0
230.70779633447899,4.7031563164196175,1023.4473764333484,33.58279002643202,1000,0
223.05847745843252,3.4793109044808554,754.8947254186882,30.269222157566908,1000,0
222.93015433296443,2.8779668293770833,602.1979555442717,25.587842062258087,1000,0
260.8862363949845,8.01195881226343,1788.544686641223,39.77763730810556,1000,1
247.5953221302979,5.635314269072641,1232.9829997276317,53.38178209461947,1000,1
216.6209727668476,8.04016801576022,1524.632197785847,36.92291527865669,1000,1
230.3039268625065,5.926285854855394,1298.2301022305985,36.715373776102574,1000,0
234.98816038460123,3.7132057642617307,844.1217198394154,30.832965470965853,1000,0
226.39131223331373,4.176820872139398,887.3825586050303,30.913379558695787,1000,0
231.94137127463216,6.979854516737147,1515.336692741983,28.6198459531349,1000,0
244.68000906855713,5.340208817919156,1117.462907172273,45.96418734832824,1000,1
232.7354869058502,3.797807347566106,835.3366910353479,36.39510740794876,1000,0
242.79005334673542,5.476244939840798,1134.14363644093,49.42028375157825,1000,1
241.66508209126343,5.295927861573751,1216.1003147378044,35.4695779719919,1000,0
236.89114923335075,5.0532871339523995,1155.350669143205,30.752691788501785,1000,0
285.0044977468873,8.568338854115293,1714.490945123611,58.70485933439895,1000,2
238.81739397702304,8.493324641301662,1750.8868066106045,50.037212606196725,1000,1
200.43350853894515,3.2780831796799728,475.45776513233955,64.91877697501788,1000,2
226.3464597594075,3.884081990822084,891.372577800594,44.12757915314063,1000,1
225.74638004726702,4.159165260321388,873.125452581228,39.489794643234895,1000,0
232.55762836058943,4.081247076239802,890.6824731580572,35.70304980182791,1000,0
226.59324196782396,3.3409403094854593,731.1743437062056,28.55797069397876,1000,0
225.0654368649834,4.023166080062099,886.5838703690008,32.62230045103423,1000,0
238.42850877017486,3.3537576758534056,750.0787840243878,34.062642520333576,1000,0
222.8864550599277,9.964317562335857,1928.1347520180495,46.05859352549509,1000,1
223.03091176062898,4.1841193983281695,887.910269962728,20.757486733527664,1000,0
224.5538775406337,3.9912104778772224,846.1557181262674,32.41714528892879,1000,0
216.60007757017766,3.706433163409114,780.6952607891818,29.552928551229122,1000,0
201.46778362774083,9.557586884978484,1137.4508959748307,79.62913778994786,1000,2
234.82663333580564,4.704336209854079,1086.5090634240428,30.328867949945526,1000,0
223.59847800664554,4.872457328280145,1048.0043641771517,31.60329654488247,1000,0
223.57806481963743,5.475879150503966,1172.901050690971,31.083675876313162,1000,0
247.7117677667513,5.951266625422466,1307.424665685683,43.48354829949696,1000,1
226.66307972819936,4.360130951277562,947.2158545903384,32.32457532739848,1000,0
225.06067044930114,4.723037939579864,1011.5318475701555,25.137166725447482,1000,0
225.98138169552658,3.530270203510402,751.8751836187321,30.212089788775838,1000,0
194.3825399005674,8.879684956641588,1241.6378230717764,64.82941540169634,1000,2
227.55556940478155,5.588940328444083,1183.3598431970333,27.497651543872124,1000,0
167.91454578205395,9.377631261851656,1013.9653691315685,60.34696134839422,1000,2
235.18590702824525,3.089513296468479,685.3989205170523,33.17887701160921,1000,0
237.66266545304637,2.640933503111218,585.9723376040324,37.35351961505583,1000,0
231.06412199334986,3.9896477100922634,872.2937465291934,37.354368553182425,1000,0
265.6488712762475,5.765300462232045,981.6225563275916,61.33092050839495,1000,2
228.62052139279913,2.7755977929527282,614.1615036131107,29.40612319992345,1000,0
219.3619847857537,7.136672734692823,1371.040764230219,48.77770085104507,1000,1
